family,case,model,query_s,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db
uturn,pattern_uniform_n16,cru,0.019999999552965164,200,0.05643732915683358,-12.484335470065473,-14.264712586063686,-19.635857676167685,-7.045788889928595,0.028077222708925546,0.9494143271446228,0.1585132447053911
uturn,pattern_uniform_n16,cru,0.05000000074505806,200,0.07914538185359561,-11.015744212187258,-12.351649648361303,-16.565720673171455,-5.887317842445919,0.03819323167699622,0.9307809746265412,0.29346839581499806
uturn,pattern_uniform_n16,cru,0.10000000149011612,200,0.08086375878134276,-10.922460752697758,-11.865064041034394,-14.474220220117722,-6.254053772599655,0.03679564751815633,0.9282860904932022,0.4412039358599577
uturn,pattern_uniform_n16,cru,0.20000000298023224,200,0.11262657794984988,-9.48359111306005,-9.660611118268447,-10.401323094976675,-6.213288771199959,0.04337167481018696,0.897714473605156,0.7251058533438481
uturn,pattern_uniform_n16,cru,0.5,200,0.3011259003076702,-5.212518885359208,-4.672898060610971,-6.980850802618836,-1.908952147979019,0.08648249404737726,0.7263813557289541,1.4794105475093238
uturn,pattern_uniform_n16,latent_ode,0.009999999776482582,200,0.06740400103390129,-11.713143234146457,-13.035634137291979,-20.638946212585658,-6.737535446435908,0.0330235689575602,0.9396051695942879,0.16708820499399735
uturn,pattern_uniform_n16,latent_ode,0.019999999552965164,200,0.05634516856407572,-12.491433175223847,-14.276321972749455,-19.66458833477237,-7.046180435820647,0.028029270199258462,0.9494789490103721,0.1540398935403209
uturn,pattern_uniform_n16,latent_ode,0.05000000074505806,200,0.07853357261803467,-11.049446453465286,-12.395753026513493,-16.584870769789543,-5.948031358391514,0.03789053827036696,0.9310408246517181,0.27367192461446394
uturn,pattern_uniform_n16,latent_ode,0.10000000149011612,200,0.07908069482829888,-11.019295234912638,-11.995063450409326,-14.646595245608065,-6.307610352648965,0.035919827134930526,0.9291529351472855,0.392084015470482
uturn,pattern_uniform_n16,latent_ode,0.20000000298023224,200,0.10707971546682529,-9.702927914947415,-9.89857613631927,-10.642340145114694,-6.3110057839033535,0.04057955012889579,0.900322691500187,0.6006977779278532
uturn,pattern_uniform_n16,latent_ode,0.5,200,0.3027276887372136,-5.189478548417929,-4.47614915108339,-7.184347702147532,-1.3033365222569553,0.07422505678143353,0.7340020721592009,0.9510288268334989
uturn,pattern_uniform_n16,neural_flow,0.009999999776482582,200,0.06746795699022186,-11.709024405977326,-13.030825503089664,-20.65244483483834,-6.74006702416771,0.03304936419130172,0.93958526045084,0.1617096496405429
uturn,pattern_uniform_n16,neural_flow,0.019999999552965164,200,0.05642414267946151,-12.48535030963673,-14.269607899370548,-19.6586383546086,-7.044811232122414,0.028042547875047605,0.9494451496005059,0.1422924565989524
uturn,pattern_uniform_n16,neural_flow,0.05000000074505806,200,0.07890316535747843,-11.029055738538066,-12.372777294368728,-16.6914499108619,-5.908561411533529,0.03791819217862212,0.9308800482749939,0.24787874315457883
uturn,pattern_uniform_n16,neural_flow,0.10000000149011612,200,0.07992267551715486,-10.973299859571583,-11.939795158195466,-14.540653850716952,-6.188876717656728,0.035724487777042666,0.9284746256470681,0.3494084407167975
uturn,pattern_uniform_n16,neural_flow,0.20000000298023224,200,0.10986179939704016,-9.591532920631987,-9.766662177544745,-10.449760770312656,-6.303685399128491,0.039450449965079314,0.8978643080592156,0.5489251152903307
uturn,pattern_uniform_n16,neural_flow,0.5,200,0.3083165468880907,-5.110031667125119,-4.457819301345623,-6.889670229524604,-1.5047434652886316,0.07138017971534281,0.7257705762051045,1.1228441664669662
uturn,pattern_uniform_n16,tpatchgnn,0.009999999776482582,200,0.06350279845901241,-11.972071356760996,-13.298975644941457,-20.742730016447034,-6.9028224445007105,0.031254290914293964,0.9423690623044968,0.22970518051821273
uturn,pattern_uniform_n16,tpatchgnn,0.019999999552965164,200,0.05124167645495618,-12.903766700431511,-14.6794963434612,-19.485050081207568,-7.397397251143308,0.02598485047419672,0.9535081094503403,0.2751703981356695
uturn,pattern_uniform_n16,tpatchgnn,0.05000000074505806,200,0.0659134180971887,-11.810261664017501,-13.15352192279455,-16.57243547536964,-6.6495288408513105,0.03351940805965569,0.9420157393813133,0.4673575485800393
uturn,pattern_uniform_n16,tpatchgnn,0.10000000149011612,200,0.06215615415654611,-12.065158648677116,-13.045970269936873,-15.090835894600815,-7.708412154496459,0.03283512828784296,0.947287786602974,0.6091956523782573
uturn,pattern_uniform_n16,tpatchgnn,0.20000000298023224,200,0.08116022086818703,-10.906567797547053,-11.333413667883068,-12.781027302058899,-6.907882122284005,0.044391737401892895,0.9363863316178321,0.894311454531271
uturn,pattern_uniform_n16,tpatchgnn,0.5,200,0.1987792010710109,-7.016290592377099,-6.599832247290188,-8.220817321296462,-4.183042190447949,0.0845277643785812,0.8450034560263157,1.4643648885039147
uturn,pattern_uniform_n16,time_rwkv_csi,0.009999999776482582,200,0.06740911485980178,-11.712813754873414,-13.035971119656363,-20.622669050263625,-6.74339387435104,0.03303370793131762,0.9395700401067734,0.17143652437545825
uturn,pattern_uniform_n16,time_rwkv_csi,0.019999999552965164,200,0.05636842576212075,-12.489640938363829,-14.275444528766666,-19.651424315874042,-7.0443784370460705,0.02806726349175733,0.9494317165017128,0.16703490139916538
uturn,pattern_uniform_n16,time_rwkv_csi,0.05000000074505806,200,0.07862556610431057,-11.04436214613852,-12.389838136358524,-16.60544786833055,-5.943049133093197,0.038274884931088306,0.9309242931008339,0.3476441124570556
uturn,pattern_uniform_n16,time_rwkv_csi,0.10000000149011612,200,0.07988458940875716,-10.975369926540708,-11.930815057935959,-14.272964284967506,-6.383464793632681,0.0382723235458252,0.9291136676073074,0.6380756556708366
uturn,pattern_uniform_n16,time_rwkv_csi,0.20000000298023224,200,0.1076997462217696,-9.677853200503465,-9.94031553325486,-10.296432159692449,-6.340514302902398,0.04352812511147931,0.901384343802929,0.7565392203815281
uturn,pattern_uniform_n16,time_rwkv_csi,0.5,200,0.28530078104697165,-5.446970394052244,-4.859815678443732,-7.347554437886645,-1.899971797950303,0.08190330505836756,0.7429207701049745,1.3919135015875508
uturn,pattern_uniform_n16,ct_transformer_csi,0.009999999776482582,200,0.06448908298400056,-11.90513798559943,-13.219277299345922,-20.72581185729636,-6.922167546721142,0.03164875737216789,0.9418701756000519,0.188240112507483
uturn,pattern_uniform_n16,ct_transformer_csi,0.019999999552965164,200,0.05149871364352293,-12.882036188131174,-14.661337050978718,-19.737985361965816,-7.626223258444129,0.02591370513640868,0.9535246658325195,0.2274442803527927
uturn,pattern_uniform_n16,ct_transformer_csi,0.05000000074505806,200,0.06322720161348115,-11.990960392957113,-13.295917480039407,-16.609379084084118,-7.094322444011143,0.03182177296803275,0.9453121158480644,0.4820001111339661
uturn,pattern_uniform_n16,ct_transformer_csi,0.10000000149011612,200,0.06312387811194639,-11.998063274336099,-13.061295402765488,-14.829865610476666,-7.582414765137852,0.03292957274999935,0.9493307420611381,0.6731944735441356
uturn,pattern_uniform_n16,ct_transformer_csi,0.20000000298023224,200,0.07447001323918812,-11.280185689482805,-11.736591238918974,-13.066870482879196,-7.734185238505864,0.03928640687518055,0.9428731489181519,0.865534564233385
uturn,pattern_uniform_n16,ct_transformer_csi,0.5,200,0.1958972369658295,-7.079716894721142,-6.52692375203071,-8.377805084124443,-3.9569682244526025,0.08136579741840251,0.846841375157237,1.5589616158604622
uturn,pattern_random_n16,hold,0.009999999776482582,200,0.06790254987135995,-11.681139168201092,-12.999338743512679,-20.6409554408624,-6.688681898304711,0.03321218730709006,0.9393054515123367,0.1508183991361875
uturn,pattern_random_n16,hold,0.019999999552965164,200,0.056954285808824355,-12.444735897044657,-14.212535953437248,-19.742936312498898,-7.054393701064561,0.02815801096805444,0.9491356363892556,0.12224082966364222
uturn,pattern_random_n16,hold,0.05000000074505806,200,0.0803580082206463,-10.949708363526424,-12.24644177555505,-16.20523838271371,-5.871069627709097,0.03780583611351176,0.9299006512761117,0.19182559488443077
uturn,pattern_random_n16,hold,0.10000000149011612,200,0.08388290337054059,-10.763265460657436,-11.583662264511347,-14.24892557347676,-6.120325641551729,0.03451244537252933,0.9252796438336373,0.24272505098138936
uturn,pattern_random_n16,hold,0.20000000298023224,200,0.12321423730842071,-9.093391068855588,-9.015920735169646,-9.738968350104376,-5.487479064858562,0.03366749754088232,0.8872597002983094,0.3339335481193848
uturn,pattern_random_n16,hold,0.5,200,0.37440022761235014,-4.266638959094729,-3.416879596430746,-6.396691512681928,-0.418532249961035,0.03678331305796746,0.7031141087820287,0.6345647964364616
uturn,pattern_random_n16,linear,0.009999999776482582,200,0.045101117545527813,-13.458126967508006,-14.244443397856196,-16.005860829254427,-8.87521736930672,0.022859458083730716,0.9599152901768684,0.29543408522062237
uturn,pattern_random_n16,linear,0.019999999552965164,200,0.04738412536396936,-13.24367131354617,-14.126607366646198,-16.634786634476633,-8.710917251615884,0.024373463733390964,0.959226841032505,0.3171805348235648
uturn,pattern_random_n16,linear,0.05000000074505806,200,0.06254524239993771,-12.03805719991928,-12.628509504586043,-15.131780214184896,-7.8911022391875205,0.032325783323776704,0.948326273560524,0.40337157839123394
uturn,pattern_random_n16,linear,0.10000000149011612,200,0.0743270511989249,-11.288530967603306,-11.306157207364883,-13.952438746610014,-7.608723585791755,0.03980605387518153,0.9428541234135628,0.5177440395275517
uturn,pattern_random_n16,linear,0.20000000298023224,200,0.132332340782159,-8.783340053453227,-8.093057284131437,-11.33141169919557,-5.514456706767529,0.07257151704270655,0.9165420547127724,0.8260673353273887
uturn,pattern_random_n16,linear,0.5,200,0.6341642979811877,-1.9779821141994935,-0.74637736412541,-6.036795303053412,1.4700710529730836,0.321252747126855,0.7711799966241233,1.9164339988131542
uturn,pattern_random_n16,kalman,0.009999999776482582,200,0.04382689939429838,-13.582592531329107,-14.570264953319871,-16.453955435952345,-9.02053988114047,0.021852263340833816,0.96027124106884,0.25846363033662784
uturn,pattern_random_n16,kalman,0.019999999552965164,200,0.046167691652080976,-13.356618392852308,-14.524878140718883,-17.15489492164084,-8.619494347221762,0.02334967569084256,0.9593598330020905,0.2768387994338991
uturn,pattern_random_n16,kalman,0.05000000074505806,200,0.06027189764485229,-12.198851346692386,-13.062512933207579,-15.796844177520857,-7.526039880219627,0.030479195734787936,0.9489066085219383,0.35557936191733464
uturn,pattern_random_n16,kalman,0.10000000149011612,200,0.06901421756556374,-11.610614313755939,-11.974887620761423,-14.421895354006793,-7.307631845252676,0.03599176763964351,0.9441805040836334,0.4574255508944043
uturn,pattern_random_n16,kalman,0.20000000298023224,200,0.11893942353955936,-9.2467417071479,-8.872442300255013,-11.574125466903098,-5.164606879049716,0.06385993998868798,0.9190664389729499,0.7644233093061484
uturn,pattern_random_n16,kalman,0.5,200,0.5724313914217055,-2.422765580928914,-1.2982293086569312,-5.746014603978122,0.7517123839924201,0.2855261095403694,0.773181961197406,1.8702364871511237
uturn,pattern_random_n16,harmonic,0.009999999776482582,200,0.05898922169217258,-12.292273339041625,-13.36879019152425,-15.915770461538647,-7.345799833230793,0.028223135668267788,0.9480805844068527,0.32338534535105284
uturn,pattern_random_n16,harmonic,0.019999999552965164,200,0.06047368524981721,-12.184335648008295,-13.287779523636772,-16.100273330085585,-7.497132243791345,0.028662326910089176,0.9484801179170609,0.34613627152575643
uturn,pattern_random_n16,harmonic,0.05000000074505806,200,0.06389573755237507,-11.945281124085225,-12.462215665041157,-14.76926458965349,-7.815959154301478,0.030751300232332142,0.9474473941326141,0.4256878658983624
uturn,pattern_random_n16,harmonic,0.10000000149011612,200,0.07896594950740109,-11.025601381892907,-10.93233583880959,-13.09273608561049,-7.617367880124991,0.03917244201962603,0.938034611940384,0.5333181093249004
uturn,pattern_random_n16,harmonic,0.20000000298023224,200,0.13527664866880515,-8.687771644484103,-7.877282040489236,-10.58538658635399,-5.588188275079767,0.06733582829503576,0.9108188262581826,0.8523836404830217
uturn,pattern_random_n16,harmonic,0.5,200,0.6187946253595874,-2.084534670909802,-0.7528768780683002,-6.447997738818565,1.566479849044378,0.2929689135856461,0.7706475100736134,1.8509305391646922
uturn,pattern_random_n16,cru,0.009999999776482582,200,0.06746494875915232,-11.709218051574261,-13.031058329214769,-20.630920561602302,-6.739453654154829,0.033066843451560995,0.9395700612664223,0.1690744204178918
uturn,pattern_random_n16,cru,0.019999999552965164,200,0.05644244489405537,-12.48394182355679,-14.264319003954043,-19.630417459637542,-7.044575553197587,0.02808409343360836,0.9494169068336487,0.1600445031019626
uturn,pattern_random_n16,cru,0.05000000074505806,200,0.07911821487301494,-11.017235201917817,-12.351398796819124,-16.566815945457094,-5.893949215944991,0.0381745881162351,0.9307922908663749,0.29349987076595424
uturn,pattern_random_n16,cru,0.10000000149011612,200,0.08085708845930639,-10.922819010041074,-11.8628293006358,-14.453880687787748,-6.2542372124641386,0.036804018637194534,0.9282973957061768,0.43996015140612144
uturn,pattern_random_n16,cru,0.20000000298023224,200,0.11261142122326419,-9.484175604376258,-9.657528363756265,-10.318898059459741,-6.246712533837484,0.043547451439662835,0.8977740859985351,0.7305282521620393
uturn,pattern_random_n16,cru,0.5,200,0.3003713634144515,-5.223414741442555,-4.6845247001719965,-7.004177875412159,-1.9132620503849513,0.08678664859849959,0.7269410085771233,1.4942739901109598
uturn,pattern_random_n16,latent_ode,0.009999999776482582,200,0.06740651036285271,-11.712981557181404,-13.03554969987337,-20.638507207067313,-6.7381961902234115,0.03302476261629636,0.9396051865816116,0.16723155686733662
uturn,pattern_random_n16,latent_ode,0.019999999552965164,200,0.05634595084506145,-12.491372879378499,-14.276168592726473,-19.667020703797476,-7.045245505144517,0.028028370309839373,0.9494792237877846,0.15403364251018503
uturn,pattern_random_n16,latent_ode,0.05000000074505806,200,0.07856313484066049,-11.047811955770406,-12.39432809455601,-16.58336866055876,-5.948578516646285,0.037903170836580104,0.9310337087512016,0.27428303436900026
uturn,pattern_random_n16,latent_ode,0.10000000149011612,200,0.07913820599380415,-11.01613799101864,-11.992696382413147,-14.647490800330726,-6.314503560291471,0.03595454063164652,0.9291306906938552,0.3931923853670156
uturn,pattern_random_n16,latent_ode,0.20000000298023224,200,0.10714063136721962,-9.700457987089909,-9.895429273514353,-10.65608000094174,-6.3024354522440555,0.040562942870892585,0.900262403190136,0.6008597062615445
uturn,pattern_random_n16,latent_ode,0.5,200,0.30341056738048794,-5.1796929739532445,-4.467362453252728,-7.129394574872551,-1.2969559737711762,0.07446477703284472,0.733591888230294,0.9523686522862408
uturn,pattern_random_n16,neural_flow,0.009999999776482582,200,0.06746890324575361,-11.708963495481084,-13.030747025047093,-20.65251043624024,-6.740317145601879,0.033049706491783584,0.9395861679315567,0.16178732423693873
uturn,pattern_random_n16,neural_flow,0.019999999552965164,200,0.05643015249304881,-12.484887761201742,-14.269189008126883,-19.657368971106095,-7.044447354792645,0.028045787679511703,0.9494425910711288,0.14239666710112941
uturn,pattern_random_n16,neural_flow,0.05000000074505806,200,0.0789172769660945,-11.028279084553468,-12.371670887269453,-16.69319568169527,-5.904199312741879,0.037922327025589765,0.9308762136101723,0.24854848386952655
